crop,region,island,surface,production,sales,subsidy,revenue,gross_margin,labor_hours,labor_cost,etp,ges,ift,azote,surface_cld,water_need_m3,soil_carbon_balance
AG,5,1,0.05,1.0,700.0,0.0,700.0,299.9344916666666,24.613333333333333,381.50666666666666,0.015316324414021988,128.2740196078431,0.30000000000000004,7.2,0.0,600.0,-0.05578852855500001
AN_NU,1,2,0.48,9.6,7040.0,0.0,7040.0,3345.4015999999997,210.23999999999998,3258.72,0.13082762912258866,1086.6470588235293,3.5200000000000005,61.71200000000001,0.0,0.0,-0.7297696231775997
AN_NU,4,1,9.88,197.6,144906.66666666666,0.0,144906.66666666666,68859.51626666667,4327.4400000000005,67075.32,2.69286869943995,22366.81862745098,72.45333333333335,1270.2386666666669,0.0,0.0,-15.021091410405598
AN_NU,5,1,0.8200000000000001,16.400000000000002,12026.666666666666,0.0,12026.666666666666,5715.061066666666,359.16,5566.9800000000005,0.223497199751089,1856.3553921568628,6.0133333333333345,105.4246666666667,0.0,0.0,-1.2466897729283999
AN_NU,6,1,1.73,34.6,25373.333333333332,0.0,25373.333333333332,12057.384933333333,757.74,11744.97,0.47152457996266334,3916.4571078431372,12.686666666666667,222.4203333333334,0.0,0.0,-2.6302113502025994
AN_PA,1,2,23.83,834.05,611636.6666666666,0.0,611636.6666666666,389937.43899999995,10389.88,161043.13999999998,6.465388923459863,106584.93161764709,381.28,5115.506666666667,0.0,0.0,-36.23002108400459
AN_PA,4,1,296.13,10364.55,7600669.999999999,0.0,7600669.999999999,4845664.028999999,129112.68,2001246.54,80.34392034847542,1324506.747794118,4738.08,63569.240000000005,0.0,0.0,-450.2222468991305
AN_PA,5,1,58.01,2030.35,1488923.3333333333,0.0,1488923.3333333333,949235.0329999998,25292.36,392031.58,15.738867454884879,259462.52132352948,928.16,12452.813333333335,0.0,0.0,-88.19569966777618
AN_PA,6,1,7.56,264.59999999999997,194039.99999999997,0.0,194039.99999999997,123706.54799999997,3296.16,51090.479999999996,2.0511263223397633,33813.767647058834,120.96,1622.88,0.0,0.0,-11.493871565047197
BA_INT,1,2,0.41000000000000003,18.45,9963.0,7649.780000000001,17612.78,4239.22985,638.8440625000001,9902.08296875,0.39753830896079656,11981.907077205882,3.075,159.28500000000005,0.0,5559.6,0.058641468121480134
