farm,revenue
E2030,9949.5
E2031,10892.46
E2032,9369.9
E2033,11061.0
E2034,1544.4
E2035,2494.7999999999997
E2036,8254.2
E2037,17231.4
E2038,16531.38
E2039,273.6
E204,14235.48
E2040,7833.6
E2041,1978.8
E2042,2242.8
E2043,7930.422054857143
E2044,17620.2
E2045,15968.399999999998
E2046,1574.8883090285715
E2047,3979.2
E2048,6936.3
E2049,48202.020000000004
E205,2066.4
E2050,4314.47832
E2051,12351.536701714285
E2052,1227.6000000000001
E2053,636.8991805714286
E2054,22192.8
E2055,140.39999999999998
E2056,2209.544791771429
E2057,1719.6000000000001
E2058,1455.8691702857143
E2059,2812.8
E206,31520.100000000002
E2060,4003.2
E2061,2726.7000000000003
E2062,29743.2
E2063,9427.234824
E2064,4082.3999999999996
E2065,5305.5
E2066,86729.988
E2067,3207.6
E2068,53090.1
E2069,8316.0
E207,13781.104710857144
E2070,5319.9
E2071,8930.1
E2072,10043.1
E2073,8351.7
E2074,5458.5
E2075,4211.1
E2076,160.8
E2077,1237.2
E2078,9365.474845257144
E2079,11035.8
E208,5435.1
E2080,25947.899999999998
E2081,12628.8
E2082,13066.5
E2083,34924.5
E2084,70.8
E2085,603.0691652571428
E2086,3831.3
E2087,34329.6
E2088,4869.196961142858
E2089,13394.699999999999
E209,7781.400000000001
E2090,1764.0
E2091,8108.1
E2092,7986.9
E2093,2796.0
E2094,4959.9
E2095,2418.6
E2096,7930.280197714286
E2097,9355.5
E2098,41932.37488011429
E2099,17584.56
E21,58639.656
E210,2882.4
E2100,44136.90000000001
E2101,25472.7
E2102,7875.9
E2103,7804.800000000001
E2104,1880.4636525714286
E2105,29320.781139200004
E2106,20.400000000000002
E2107,6728.4
E2108,3834.8999999999996
E2109,145411.19999999998
E211,32267.471999999998
E2110,25950.852
E2111,5648.400000000001
E2112,2940.3
E2113,11276.7
E2114,30244.8
E2115,30299.4
E2116,5702.4
E2117,8763.0
E2118,4193.1
E2119,3108.6
E212,10161.3
E2120,13184.532
E2121,9354.900000000001
E2122,7174.443517714286
E2123,564.0
E2124,678.0
E2125,243.59999999999997
E2126,6771.6
E2127,66.0
E2128,4184.0316269714285
E2129,67964.724
E213,150.0
E2130,60071.768074057145
E2131,199.20000000000002
E2132,873.4105151999998
E2133,0.0
E2134,6969.6
E2135,10299.3
E2136,93254.4
E2137,4637.393925942857
E2138,4192.200000000001
E2139,2256.556383085714
E214,23198.94
E2140,2494.8
E2141,5077.251861942857
E2142,5782.425731657143
E2143,6469.2
E2144,2354.4
E2145,6585.3
E2146,8642.7
E2147,2093.0586723428573
E2148,752.1854610285715
E2149,4819.8
E215,22575.13978662857
E2150,3247.2000000000003
E2151,10733.176618057143
E2152,3126.2708224
E2153,5147.769248914286
E2154,470.11591314285715
E2155,17182.8
E2156,1476.3
E2157,2045.1
E2158,60.0
E2159,2085.0
E216,12986.190160457143
E2160,685.2
E2161,67795.2
E2162,7989.3
E2163,27108.96
E2164,156162.6
E2165,19165.5
E2166,16815.600000000002
E2167,3118.5
E2168,5030.240270628571
E2169,4086.6
E217,2494.7999999999997
E2170,5993.6
E2171,4466.101174857143
E2172,8746.2
E2173,3369.6000000000004
E2174,7470.563453257143
E2175,8035.200000000001
E2176,15733.58751177143
E2177,2468.108544
E2178,3706.933200457143
E2179,24057.0
E218,27897.3
E2180,20637.0
E2181,33297.84
E2182,426.29999999999995
E2183,4701.1591314285715
E2184,1762.9346742857144
E2185,1720.8000000000002
E2186,14971.5
E2187,5030.240270628572
E2188,3039.0
E2189,9002.880000000001
E219,15336.6
E2190,3143.904222171429
E2191,98940.72
E2192,13046.536148114286
E2193,29441.256
E2194,3079.2592310857144
E2195,5523.861979428571
E2196,3784.4331008000004
E2197,457728.3
E2198,5155.200000000001
E2199,4419.089583542858
E22,5994.48
E220,15533.1
E2200,6594.119936
E2201,14007.6
E2202,1257.6000000000001
E2203,3424.2000000000003
E2204,4130.1
E2205,2278.8
E2206,4563.900000000001
E2207,2654.1000000000004
E2208,2679.6607049142854
E2209,144983.69999999998
E221,22580.4
E2210,39600.0
E2211,7545.360405942858
E2212,5852.943118628571
E2213,4734.844891428571
E2214,3267.305596342857
E2215,6283.886635885714
E2216,0.0
E2217,18235.521509485716
E2218,1480.8651264
E2219,5583.6
E222,3987.0
E2220,13365.0
E2221,11731.5
E2222,4395.6
E2223,9639.624
E2224,16623.9
E2225,4455.0
E2226,893.2202349714286
E2227,7756.912566857143
E2228,5049.0
E2229,12206.699999999999
E223,9028.8
E2230,7989.3
E2231,5064.66
E2232,34800.276
E2233,5364.9
E2234,4859.992433828571
E2235,2773.2000000000003
E2236,4504.5
