plot,crop,farm,region,island,surface_ha
P4863,CS_MG_NISM,E698,7,3,1.18
P4864,CS_MG_NISM,E698,7,3,0.78
P4865,CS_MG_NISM,E698,7,3,0.58
P4866,IG_PLA,E698,7,3,0.17
P4867,VE_BTGT,E699,3,2,0.65
P4868,CS_NGT_NIM,E699,3,2,2.37
P4869,VE_BTGT,E699,3,2,0.25
P4870,VE_BTGT,E699,3,2,0.46
P4871,VE_BTGT,E699,3,2,4.18
P4872,VE_BTGT,E699,3,2,0.22
P4873,CS_NGT_NIM,E699,3,2,3.51
P4874,CS_NGT_NIM,E699,3,2,1.54
P4875,CS_NGT_NIM,E699,3,2,0.67
P4876,VE_BTGT,E699,3,2,1.61
P4877,CS_EGT_NIM,E699,2,2,0.78
P4878,IG_TUT,E700,5,1,0.16
P4879,AG,E700,5,1,0.23
P4880,BC_BT,E700,5,1,0.66
P4881,IG_TUT,E700,5,1,0.27
P4882,IG_TUT,E700,5,1,0.12
P4883,BC_BT,E700,5,1,0.05
P4884,BC_BT,E700,5,1,1.02
P4885,IG_TUT,E700,5,1,0.43
P4886,BC_BT,E700,5,1,0.51
P4887,BC_BT,E700,5,1,0.61
P4888,AG,E700,5,1,0.5
P4889,AG,E700,5,1,0.49
P4890,AG,E700,5,1,0.6
P4891,AG,E700,5,1,0.27
P4892,AG,E700,5,1,0.24
P4893,AG,E700,5,1,0.15
P4894,AG,E700,5,1,0.15
P4895,IG_TUT,E700,5,1,0.37
P4896,VE_BTGT,E701,5,1,0.92
P4897,VE_BTGT,E701,5,1,1.21
P4898,VE_BTGT,E701,5,1,0.43
P4899,VE_BTGT,E701,5,1,1.1
P4900,VE_BTGT,E701,5,1,3.75
P4901,BC_BT,E701,5,1,0.35
P4902,VE_BTGT,E701,5,1,1.18
P4903,VE_BTGT,E701,5,1,0.29
P4904,MA_TO_CO_JA,E702,5,1,1.18
P4905,MA_TO_CO_JA,E702,5,1,1.48
P4906,MA_ROTA,E702,5,1,0.2
P4907,MA_TO_CO_JA,E702,5,1,0.99
P4908,MA_TO_CO_JA,E702,5,1,1.07
P4909,MA_TO_CO_JA,E702,5,1,1.5
P4910,MA_TO_CO_JA,E702,5,1,1.31
P4911,MA_ROTA,E702,5,1,0.6
P4912,MA_ROTA,E702,5,1,0.61
P4913,MA_ROTA,E702,5,1,2.05
P4914,ME,E703,3,2,0.25
P4915,CS_NGT_NIM,E703,3,2,3.23
P4916,CS_NGT_NIM,E703,3,2,0.96
P4917,CS_NGT_NIM,E703,3,2,0.78
P4918,CS_NGT_NIM,E703,3,2,1.1
P4919,CS_NGT_NIM,E703,3,2,0.3
P4921,CS_NGT_NIM,E703,3,2,0.45
P4923,CS_EGT_NIM,E703,2,2,1.03
P4924,CS_NGT_NIM,E703,3,2,0.97
P4927,PN_PIQ,E704,3,2,0.31
P4928,CS_NGT_NIM,E704,3,2,0.53
P4929,PN_PIQ,E704,3,2,0.4
P4930,NC,E704,3,2,0.26
P4932,PN_PIQ,E704,3,2,0.73
P4933,PN_PIQ,E704,3,2,0.09
P4934,PN_PIQ,E704,3,2,0.17
P4935,CS_NGT_NIM,E704,3,2,0.35
P4936,CS_NGT_NIM,E704,3,2,0.96
P4937,CS_NGT_NIM,E704,3,2,0.33
P4938,CS_NGT_NIM,E704,3,2,1.14
P4939,PN_PIQ,E704,3,2,0.14
P4941,CS_NGT_NIM,E704,3,2,0.58
P4942,CS_NGT_NIM,E704,3,2,0.54
P4943,CS_NGT_NIM,E704,3,2,1.16
P4944,CS_NGT_NIM,E704,3,2,1.55
P4945,CS_NGT_NIM,E704,3,2,1.89
P4946,CS_NGT_NIM,E704,3,2,1.47
P4947,VE_BTGT,E704,3,2,1.02
P4948,CS_NGT_NIM,E704,3,2,0.21
P4949,NC,E704,3,2,0.17
P4950,NC,E704,3,2,0.62
P4951,VE_BTGT,E704,3,2,2.55
P4952,CS_NGT_NIM,E705,3,2,4.74
P4953,NC,E705,3,2,1.26
P4954,CS_NGT_NISM,E705,3,2,1.16
P4955,CS_NGT_NISM,E705,3,2,0.77
P4956,NC,E705,3,2,0.86
P4957,CS_NGT_NIM,E705,3,2,2.02
P4958,CS_NGT_NIM,E705,3,2,1.34
P4959,AN_PA,E706,5,1,0.67
P4960,NC,E706,5,1,1.18
P4961,AN_PA,E706,5,1,0.36
P4962,MA_ROTA,E706,5,1,0.73
P4963,MA_ROTA,E706,5,1,0.3
P4964,MA_ROTA,E706,5,1,0.38
P4965,MA_TO_CO_JA,E706,5,1,1.16
P4966,MA_ROTA,E706,5,1,0.84
P4967,MA_ROTA,E706,5,1,0.76
P4968,MA_ROTA,E706,5,1,0.43
P4969,MA_ROTA,E706,5,1,0.86
P4970,MA_ROTA,E706,5,1,0.77
P4971,MA_TO_CO_JA,E706,5,1,1.29
P4972,MA_ROTA,E706,5,1,1.13
P4973,MA_ROTA,E706,5,1,1.57
P4974,MA_ROTA,E706,5,1,0.97
P4975,MA_ROTA,E706,5,1,0.64
P4976,MA_ROTA,E706,5,1,0.4
P4977,MA_ROTA,E706,5,1,0.62
P4978,MA_ROTA,E706,5,1,0.33
P4979,MA_ROTA,E706,5,1,1.52
P4980,MA_ROTA,E706,5,1,0.34
P4981,MA_ROTA,E706,5,1,0.89
P4982,MA_ROTA,E706,5,1,2.15
P4983,AN_PA,E706,5,1,0.75
P4984,AN_PA,E707,6,1,4.77
P4985,AG,E707,6,1,18.43
P4986,IG_TUT,E707,6,1,1.89
P4987,IG_TUT,E707,6,1,1.01
P4988,BC_BT,E708,5,1,2.46
P4989,MA_ROTA,E708,5,1,0.8
P4990,BC_BT,E708,5,1,2.6
P4991,BC_BT,E708,5,1,2.77
P4992,NC,E708,5,1,2.41
P4993,BC_BT,E708,5,1,4.94
P4994,MA_ROTA,E708,5,1,0.88
P4995,BC_BT,E708,5,1,1.39
P4996,NC,E708,5,1,0.72
P4997,NC,E708,5,1,1.52
P4998,MA_ROTA,E708,5,1,2.47
P4999,MA_ROTA,E708,5,1,1.5
P5000,BC_BT,E708,5,1,1.75
P5001,BC_BT,E708,5,1,2.14
P5002,BA_PER,E709,4,1,0.36
P5003,PN_PIQ,E709,4,1,0.3
P5004,BA_PER,E709,4,1,0.37
P5005,CS_SBT_NIM,E710,5,1,1.7
P5006,CS_SBT_NIM,E710,5,1,1.08
P5007,CS_SBT_NIM,E710,5,1,1.05
P5008,CS_BT_NIM,E710,6,1,3.49
P5009,CS_SBT_NIM,E710,5,1,1.51
P5010,CS_SBT_NIM,E710,5,1,1.55
P5011,CS_SBT_NIM,E710,5,1,2.21
P5012,CS_SBT_NIM,E710,5,1,2.02
P5013,CS_BT_NIM,E710,6,1,7.0
P5014,CS_BT_NIM,E710,6,1,1.76
P5015,CS_SBT_NIM,E710,5,1,9.7
P5016,CS_SBT_NIM,E710,5,1,4.75
P5017,CS_SBT_NIM,E710,5,1,1.69
P5018,CS_BT_NIM,E710,6,1,1.91
P5019,CS_BT_NIM,E710,6,1,2.76
P5020,CS_BT_NIM,E710,6,1,1.12
P5021,CS_SBT_NIM,E710,5,1,5.83
P5022,CS_BT_NIM,E710,6,1,2.65
P5023,NC,E710,5,1,1.1
P5024,NC,E710,5,1,0.63
P5025,CS_SBT_NIM,E710,5,1,2.34
P5026,CS_BT_NIM,E710,6,1,2.94
P5027,CS_BT_NIM,E710,6,1,5.75
P5028,CS_SBT_NIM,E710,5,1,1.54
P5029,CS_BT_NIM,E710,6,1,6.65
P5030,CS_BT_NIM,E710,6,1,4.4
P5031,CS_BT_NIM,E710,6,1,2.58
P5032,CS_BT_NIM,E710,6,1,1.68
P5033,CS_BT_NIM,E710,6,1,2.32
P5034,CS_BT_NIM,E710,6,1,4.6
P5035,CS_BT_NIM,E710,6,1,3.06
P5036,CS_BT_NIM,E710,6,1,1.94
P5037,CS_BT_NIM,E710,6,1,1.07
P5038,CS_BT_NIM,E710,6,1,1.09
P5039,NC,E710,5,1,1.94
P5040,CS_BT_NIM,E710,6,1,1.23
P5041,MA_TO_CO_JA,E710,6,1,0.66
P5042,CS_BT_NIM,E710,6,1,3.01
P5043,JA,E710,6,1,2.13
P5044,CS_BT_NIM,E710,6,1,4.04
P5045,CS_BT_NIM,E710,6,1,0.96
P5046,CS_BT_NIM,E710,6,1,1.74
P5047,CS_BT_NIM,E710,6,1,2.5
P5048,CS_BT_NIM,E710,6,1,2.14
P5049,CS_BT_NIM,E710,6,1,3.17
P5050,CS_SBT_NIM,E710,5,1,2.43
P5051,CS_BT_NIM,E710,6,1,0.88
P5052,CS_BT_NIM,E710,6,1,4.17
P5053,JA,E710,6,1,1.12
P5054,CS_BT_NIM,E710,6,1,2.69
P5055,CS_BT_NIM,E710,6,1,0.35
P5056,CS_BT_NIM,E710,6,1,1.12
P5057,CS_BT_NIM,E710,6,1,1.9
P5058,CS_BT_NIM,E710,6,1,1.44
P5059,CS_BT_NIM,E710,6,1,1.62
P5060,CS_BT_NIM,E710,6,1,1.21
P5061,CS_SBT_NIM,E710,5,1,1.79
P5062,CS_SBT_NIM,E710,5,1,1.33
P5063,CS_BT_NIM,E710,6,1,4.66
P5064,CS_SBT_NIM,E710,5,1,1.25
P5065,MA_ROTA,E711,5,1,1.17
P5066,MA_ROTA,E711,5,1,1.01
P5067,MA_ROTA,E711,5,1,1.22
P5068,MA_ROTA,E711,5,1,0.4
P5069,MA_ROTA,E711,5,1,0.8
P5070,MA_ROTA,E711,5,1,1.16
P5071,MA_ROTA,E711,5,1,1.32
P5072,MA_ROTA,E711,5,1,2.77
P5073,MA_ROTA,E711,5,1,0.8
P5074,MA_ROTA,E711,5,1,1.17
P5075,MA_ROTA,E711,5,1,1.14
P5076,MA_ROTA,E711,5,1,1.32
P5077,MA_ROTA,E711,5,1,2.01
P5078,MA_ROTA,E711,5,1,1.44
P5079,MA_ROTA,E711,5,1,2.83
P5080,MA_ROTA,E711,5,1,2.23
P5081,MA_ROTA,E711,5,1,1.64
P5082,MA_ROTA,E711,5,1,2.43
P5083,MA_ROTA,E711,5,1,2.36
P5084,MA_ROTA,E711,5,1,1.4
P5085,MA_ROTA,E711,5,1,1.36
P5086,MA_ROTA,E711,5,1,1.12
P5087,NC,E711,5,1,1.37
P5088,NC,E711,5,1,1.47
P5089,MA_ROTA,E711,5,1,3.58
P5090,NC,E711,5,1,2.42
P5091,MA_ROTA,E711,5,1,0.89
P5092,MA_ROTA,E711,5,1,0.58
P5093,MA_ROTA,E711,5,1,2.2
P5094,MA_ROTA,E711,5,1,1.72
P5095,MA_ROTA,E711,5,1,1.67
P5096,BC_BT,E711,5,1,1.77
P5097,BC_BT,E711,5,1,1.25
P5098,MA_ROTA,E711,5,1,1.73
P5099,MA_ROTA,E711,5,1,2.54
P5100,MA_ROTA,E711,5,1,2.22
P5101,BC_BT,E711,5,1,0.86
P5102,MA_ROTA,E711,5,1,1.12
P5103,MA_ROTA,E711,5,1,1.14
P5104,MA_ROTA,E711,5,1,0.97
P5105,NC,E711,6,1,1.79
P5106,NC,E711,6,1,0.48
P5107,NC,E711,6,1,0.84
P5108,NC,E711,6,1,0.26
P5109,NC,E711,6,1,0.31
P5110,NC,E711,6,1,0.59
P5111,NC,E711,6,1,0.77
P5112,NC,E711,6,1,0.23
P5113,NC,E711,6,1,0.48
P5114,MA_ROTA,E711,5,1,1.19
P5115,NC,E711,6,1,0.41
P5116,NC,E711,6,1,0.4
P5117,NC,E711,6,1,0.88
P5118,NC,E711,6,1,0.69
P5119,NC,E711,6,1,0.33
P5120,NC,E711,6,1,0.41
P5121,NC,E711,6,1,0.35
P5122,NC,E711,6,1,1.08
P5123,NC,E711,6,1,0.51
P5124,NC,E711,6,1,1.34
P5125,NC,E711,6,1,0.87
P5126,MA_ROTA,E711,5,1,2.01
P5127,NC,E711,6,1,0.44
P5128,NC,E711,6,1,0.95
P5129,NC,E711,6,1,0.23
P5130,NC,E711,6,1,0.7
P5131,NC,E711,6,1,0.32
P5132,NC,E711,6,1,0.49
P5133,NC,E711,6,1,0.42
P5134,NC,E711,6,1,0.3
P5135,NC,E711,6,1,0.09
P5136,NC,E711,6,1,0.08
P5137,NC,E711,6,1,0.17
P5138,MA_ROTA,E711,5,1,1.48
P5139,NC,E711,6,1,0.21
P5140,NC,E711,5,1,0.88
P5141,AN_PA,E711,4,1,0.66
P5142,AN_PA,E711,4,1,0.34
P5143,MA_ROTA,E711,5,1,1.48
P5144,MA_ROTA,E711,5,1,1.64
P5145,MA_TO_CO_JA,E712,5,1,0.9
P5146,MA_TO_CO_JA,E712,5,1,0.78
P5147,MA_TO_CO_JA,E712,5,1,2.48
P5148,IG_TUT,E712,5,1,0.62
P5149,NC,E712,5,1,1.97
P5150,NC,E712,5,1,0.8
P5151,MA_TO_CO_JA,E713,6,1,0.67
P5152,MA_TO_CO_JA,E713,6,1,0.75
P5153,MA_TO_CO_JA,E713,6,1,0.38
P5154,MA_TO_CO_JA,E713,6,1,0.05
P5155,MA_TO_CO_JA,E713,5,1,0.31
P5156,NC,E713,5,1,4.34
P5157,MA_TO_CO_JA,E713,5,1,0.35
P5158,MA_ROTA,E714,5,1,0.05
P5159,MA_ROTA,E714,5,1,0.36
P5160,MA_ROTA,E714,5,1,0.47
P5161,MA_ROTA,E714,5,1,0.84
P5162,NC,E714,5,1,0.41
P5163,NC,E714,5,1,0.39
P5164,MA_ROTA,E714,5,1,0.44
P5165,MA_ROTA,E714,5,1,0.09
P5166,MA_ROTA,E714,5,1,0.17
P5167,MA_ROTA,E714,5,1,0.31
P5168,MA_ROTA,E714,5,1,0.65
P5169,MA_ROTA,E714,5,1,0.82
P5170,MA_ROTA,E714,5,1,0.42
P5171,MA_ROTA,E714,5,1,0.51
P5172,MA_ROTA,E714,5,1,0.53
P5173,MA_ROTA,E714,5,1,0.13
P5174,MA_ROTA,E714,5,1,0.54
P5175,MA_ROTA,E714,5,1,0.58
P5176,MA_ROTA,E714,5,1,0.04
P5177,MA_ROTA,E715,5,1,0.83
P5178,NC,E715,5,1,1.0
P5179,MA_ROTA,E715,5,1,0.51
P5180,MA_TO_CO_JA,E716,4,1,1.68
P5181,NC,E716,5,1,0.03
P5182,NC,E716,5,1,2.28
P5183,NC,E716,5,1,3.36
P5184,MA_TO_CO_JA,E716,5,1,1.59
P5185,NC,E716,5,1,0.62
P5186,MA_TO_CO_JA,E716,5,1,1.26
P5187,MA_TO_CO_JA,E716,5,1,0.8
P5188,BC_BT,E716,5,1,0.12
P5189,NC,E716,5,1,0.23
P5190,NC,E716,5,1,0.5
P5191,NC,E716,5,1,0.61
P5192,NC,E716,5,1,0.19
P5193,MA_TO_CO_JA,E716,4,1,0.71
P5194,MA_TO_CO_JA,E716,4,1,1.35
P5195,MA_TO_CO_JA,E716,4,1,0.78
P5196,PN_PIQ,E717,6,1,0.92
P5197,PN_PIQ,E717,6,1,1.23
P5198,VE_BTGT,E717,6,1,0.93
P5199,BC_BT,E718,5,1,1.0
P5200,NC,E718,5,1,1.21
P5201,BC_BT,E718,5,1,0.84
P5202,NC,E718,5,1,0.19
P5203,NC,E718,5,1,0.11
P5204,NC,E718,5,1,0.15
P5205,BC_BT,E718,5,1,0.95
P5206,BC_BT,E718,5,1,0.8
P5207,NC,E719,5,1,0.34
P5208,AG,E719,5,1,0.66
P5209,AG,E719,5,1,0.46
P5210,AG,E719,5,1,0.76
P5211,AG,E719,5,1,0.69
P5212,AG,E719,5,1,0.39
P5213,AG,E719,5,1,0.26
P5214,NC,E719,5,1,0.26
P5215,AN_PA,E720,5,1,2.01
P5216,BC_BT,E720,5,1,0.69
P5217,BC_BT,E720,5,1,0.41
P5218,AN_PA,E720,5,1,1.32
P5219,MA_ROTA,E720,5,1,0.33
P5220,AN_PA,E720,5,1,0.34
P5221,NC,E720,5,1,1.9
P5222,AN_PA,E720,5,1,1.29
P5223,AN_PA,E720,5,1,0.77
P5224,AN_PA,E720,5,1,0.71
P5225,AN_PA,E720,5,1,0.21
P5226,AN_PA,E720,5,1,0.84
P5227,AN_PA,E720,5,1,0.58
P5228,BC_BT,E720,5,1,0.79
P5229,MA_ROTA,E720,5,1,0.72
P5230,MA_ROTA,E720,5,1,1.24
P5231,AN_PA,E720,5,1,0.76
P5232,AN_PA,E720,5,1,0.8
P5233,MA_ROTA,E720,5,1,0.97
P5234,BC_BT,E720,5,1,0.71
P5235,MA_TO_CO_JA,E721,4,1,1.22
P5236,NC,E721,4,1,0.21
P5237,NC,E721,4,1,0.27
P5238,NC,E721,5,1,0.18
P5239,MA_TO_CO_JA,E721,5,1,0.31
P5240,NC,E721,5,1,0.21
P5241,MA_ROTA,E722,5,1,1.17
P5242,NC,E722,5,1,0.35
P5243,MA_ROTA,E722,5,1,0.98
P5244,NC,E722,5,1,1.91
P5245,MA_ROTA,E722,5,1,0.5
P5246,MA_ROTA,E722,5,1,0.79
P5247,MA_ROTA,E722,5,1,0.2
P5248,MA_ROTA,E722,5,1,0.98
P5249,MA_ROTA,E722,5,1,0.53
P5250,MA_ROTA,E722,5,1,1.49
P5251,MA_ROTA,E722,5,1,1.26
P5252,MA_ROTA,E722,5,1,2.15
P5253,NC,E722,5,1,0.29
P5254,MA_ROTA,E722,5,1,0.08
P5255,MA_ROTA,E722,5,1,1.76
P5256,MA_ROTA,E723,5,1,0.6
P5257,MA_ROTA,E723,5,1,1.54
P5258,MA_ROTA,E723,5,1,2.05
P5259,MA_ROTA,E723,5,1,0.97
P5260,MA_ROTA,E723,5,1,2.04
P5261,MA_ROTA,E723,5,1,0.9
P5262,MA_ROTA,E723,5,1,1.18
P5263,MA_ROTA,E723,5,1,0.6
P5264,MA_ROTA,E723,5,1,1.71
P5265,MA_ROTA,E723,5,1,3.0
P5266,MA_ROTA,E723,5,1,0.5
P5267,MA_ROTA,E723,5,1,0.99
P5268,MA_ROTA,E724,5,1,0.27
P5269,MA_ROTA,E724,5,1,0.67
P5270,MA_ROTA,E724,5,1,0.62
P5271,NC,E724,5,1,0.17
P5272,NC,E724,5,1,0.45
P5273,NC,E724,5,1,0.88
P5274,MA_ROTA,E724,5,1,0.25
P5275,MA_ROTA,E724,5,1,0.54
P5276,MA_ROTA,E724,5,1,0.32
P5277,CS_BT_NIM,E725,5,1,0.65
P5278,CS_BT_NIM,E725,5,1,0.41
P5279,CS_SBT_NIM,E725,5,1,1.6
P5280,CS_SBT_NIM,E725,5,1,1.25
P5281,CS_BT_NIM,E725,5,1,0.79
P5282,CS_SBT_NIM,E725,5,1,1.42
P5283,CS_SBT_NIM,E725,5,1,1.21
P5284,CS_BT_NIM,E725,5,1,0.29
P5285,CS_BT_NIM,E725,5,1,0.4
P5286,CS_BT_NIM,E726,4,1,0.31
P5287,AN_PA,E726,4,1,0.56
P5288,AN_PA,E726,4,1,0.34
P5289,JA,E726,4,1,1.33
P5290,CS_BT_NIM,E726,4,1,0.68
P5291,AN_PA,E726,4,1,1.05
P5292,CS_BT_NIM,E726,4,1,0.32
P5293,NC,E726,4,1,0.95
P5294,NC,E726,4,1,0.15
P5295,CS_BT_NIM,E726,4,1,1.14
P5296,NC,E726,4,1,0.28
P5297,NC,E726,4,1,1.02
P5299,CS_BT_NIM,E726,4,1,0.62
P5300,CS_BT_NIM,E726,4,1,1.08
P5301,CS_BT_NIM,E726,4,1,1.87
P5302,CS_BT_NIM,E726,4,1,0.79
P5303,AN_PA,E726,4,1,0.52
P5304,AN_PA,E726,4,1,0.35
P5305,AN_PA,E726,4,1,0.47
P5306,CS_BT_NIM,E726,4,1,1.25
P5307,AN_PA,E726,4,1,1.64
P5308,AN_PA,E726,4,1,0.51
P5309,JA,E726,4,1,0.87
P5310,AN_PA,E726,4,1,2.94
P5311,AN_PA,E726,4,1,0.31
P5313,NC,E726,4,1,0.15
P5314,JA,E726,4,1,0.87
P5315,JA,E726,4,1,0.94
P5316,VE_BTGT,E727,3,2,0.15
P5317,BC_GTMG,E727,3,2,0.46
P5318,BC_GTMG,E727,3,2,0.2
P5319,NC,E728,5,1,0.94
P5320,CS_BT_NIM,E728,5,1,0.33
P5321,NC,E728,5,1,2.54
P5322,AN_PA,E728,5,1,1.2
P5323,NC,E728,5,1,0.97
P5324,CS_BT_NIM,E728,5,1,0.74
P5325,MA_ROTA,E728,5,1,0.44
P5326,CS_BT_NIM,E728,5,1,0.52
P5327,AN_PA,E728,5,1,0.55
P5328,MA_ROTA,E728,5,1,1.72
P5329,MA_ROTA,E728,5,1,0.22
P5330,CS_BT_NIM,E728,5,1,0.45
P5331,MA_ROTA,E728,5,1,0.39
P5332,CS_BT_NIM,E728,5,1,0.61
P5333,NC,E728,5,1,0.26
P5334,CS_BT_NIM,E728,5,1,0.36
P5335,MA_ROTA,E729,3,2,1.31
P5336,MA_ROTA,E729,3,2,1.13
P5337,MA_ROTA,E729,3,2,0.2
P5338,MA_ROTA,E729,3,2,1.7
P5339,MA_ROTA,E729,3,2,1.25
P5340,NC,E729,3,2,3.26
P5341,NC,E729,3,2,2.95
P5342,MA_ROTA,E729,3,2,0.39
P5343,MA_ROTA,E729,3,2,0.78
P5344,MA_ROTA,E729,3,2,0.81
P5345,NC,E729,3,2,0.9
P5346,MA_ROTA,E729,3,2,2.35
P5347,NC,E729,3,2,0.93
P5348,NC,E730,5,1,0.41
P5349,NC,E730,5,1,0.25
P5350,NC,E730,5,1,0.78
P5351,NC,E730,5,1,0.29
P5352,NC,E730,5,1,0.21
P5353,MA_TO_CO_JA,E730,5,1,1.89
P5354,NC,E731,1,2,0.35
P5355,NC,E731,1,2,0.42
P5356,NC,E731,1,2,0.47
P5357,NC,E731,1,2,0.74
P5358,AN_PA,E731,1,2,0.1
P5359,AN_PA,E731,1,2,0.38
P5360,AN_PA,E731,1,2,0.31
P5361,NC,E731,1,2,0.51
P5362,AN_PA,E731,1,2,0.33
P5363,AN_PA,E731,1,2,2.78
P5364,AN_PA,E731,1,2,0.99
P5365,AN_PA,E731,1,2,0.8
P5366,AN_PA,E731,1,2,0.33
P5367,AN_PA,E731,1,2,0.46
P5368,AN_PA,E731,1,2,0.69
P5369,AN_PA,E731,1,2,0.42
P5370,AN_PA,E731,1,2,0.3
P5371,NC,E731,1,2,0.06
P5372,AN_PA,E731,1,2,0.29
P5373,AN_PA,E731,1,2,0.16
P5374,NC,E731,1,2,0.25
P5375,AN_PA,E731,1,2,0.04
P5376,AN_PA,E731,1,2,0.05
P5377,AN_PA,E731,1,2,0.02
P5378,AN_PA,E731,1,2,0.9
P5379,AN_PA,E731,1,2,0.1
P5380,NC,E731,1,2,0.03
P5381,NC,E731,1,2,0.57
P5382,NC,E731,1,2,0.71
P5383,NC,E731,1,2,0.24
P5384,NC,E731,1,2,0.54
P5385,AN_PA,E731,1,2,0.67
P5386,AN_PA,E731,1,2,0.48
P5387,MA_ROTA,E732,5,1,2.64
P5388,MA_ROTA,E732,5,1,2.42
P5389,MA_ROTA,E732,5,1,2.1
P5390,MA_ROTA,E732,5,1,1.64
P5391,MA_ROTA,E732,5,1,2.31
P5392,MA_ROTA,E732,5,1,1.9
P5393,MA_ROTA,E732,5,1,1.49
P5394,MA_ROTA,E732,5,1,0.15
P5395,BC_BT,E732,5,1,1.3
P5396,MA_ROTA,E732,5,1,0.46
P5397,NC,E732,5,1,1.11
P5398,MA_ROTA,E732,5,1,0.11
P5399,MA_ROTA,E732,5,1,2.71
P5400,MA_ROTA,E732,5,1,2.41
P5401,MA_ROTA,E732,5,1,4.51
P5402,MA_ROTA,E732,5,1,1.8
P5403,NC,E732,5,1,1.59
P5404,MA_ROTA,E732,5,1,1.29
P5405,NC,E732,5,1,0.91
P5406,BC_BT,E732,5,1,0.33
P5407,MA_ROTA,E732,5,1,1.89
P5408,MA_ROTA,E732,5,1,1.39
P5409,MA_ROTA,E732,5,1,1.52
P5410,MA_ROTA,E732,5,1,1.89
P5411,MA_ROTA,E732,5,1,1.95
P5412,MA_ROTA,E732,5,1,2.62
P5413,MA_ROTA,E732,5,1,0.67
P5414,MA_ROTA,E732,5,1,1.3
P5415,BC_BT,E732,5,1,0.21
P5416,MA_ROTA,E732,5,1,2.34
P5417,NC,E732,5,1,1.88
P5418,MA_ROTA,E732,5,1,1.14
P5419,NC,E732,5,1,3.54
P5420,MA_ROTA,E732,5,1,1.51
P5421,BC_BT,E732,5,1,1.17
P5422,NC,E733,2,2,3.35
P5423,NC,E733,2,2,1.02
P5424,NC,E733,2,2,2.45
P5425,IG_PLA,E733,2,2,6.76
P5426,NC,E733,2,2,1.08
P5427,IG_PLA,E733,2,2,1.18
P5428,NC,E733,2,2,3.86
P5429,CS_EGT_NIM,E733,2,2,1.06
P5430,NC,E733,2,2,0.68
P5431,NC,E733,2,2,0.3
P5432,NC,E733,2,2,1.65
P5433,CS_EGT_NIM,E733,2,2,1.02
P5434,NC,E733,2,2,2.0
P5435,CS_EGT_NIM,E733,2,2,0.95
P5436,IG_PLA,E733,2,2,0.29
P5437,NC,E733,2,2,2.02
P5438,NC,E733,2,2,1.32
P5439,IG_PLA,E733,2,2,1.76
P5440,NC,E733,2,2,1.5
P5441,NC,E733,2,2,0.91
P5442,IG_PLA,E733,2,2,2.7
P5443,NC,E733,2,2,3.42
P5444,NC,E733,2,2,4.17
P5445,MA_ROTA,E734,2,2,0.75
P5446,MA_ROTA,E734,2,2,0.24
P5447,MA_ROTA,E734,2,2,0.53
P5448,NC,E734,2,2,0.54
P5449,MA_ROTA,E734,2,2,0.96
P5450,NC,E734,2,2,0.46
P5451,AN_NU,E735,4,1,0.58
P5452,MA_TO_CO_JA,E735,4,1,0.51
P5453,MA_TO_CO_JA,E735,4,1,0.35
P5454,MA_TO_CO_JA,E735,4,1,1.05
P5456,MA_ROTA,E736,5,1,1.02
P5457,MA_ROTA,E736,5,1,0.41
P5458,NC,E736,5,1,0.27
P5459,NC,E736,5,1,0.32
P5460,BC_BT,E737,5,1,0.99
P5461,BC_BT,E737,5,1,0.41
P5462,BC_BT,E737,5,1,0.24
P5463,BC_BT,E737,5,1,0.62
P5464,BC_BT,E737,5,1,0.9
P5465,BC_BT,E737,5,1,0.62
P5466,BC_BT,E737,5,1,0.75
P5467,BC_BT,E737,5,1,0.23
P5468,BC_BT,E737,5,1,1.27
P5469,BC_BT,E737,5,1,0.33
P5470,BC_BT,E737,5,1,1.74
P5471,BC_BT,E737,5,1,0.87
P5472,BC_BT,E737,5,1,2.81
P5473,BC_BT,E737,5,1,0.21
P5474,NC,E737,5,1,0.64
P5475,BC_BT,E737,5,1,1.55
P5476,NC,E737,5,1,0.23
P5477,BC_BT,E737,5,1,0.25
P5478,BC_BT,E737,5,1,0.35
P5479,BC_BT,E737,5,1,0.36
P5480,MA_TO_CO_JA,E738,6,1,1.43
P5481,MA_TO_CO_JA,E738,6,1,0.37
P5482,NC,E738,6,1,0.77
P5483,MA_TO_CO_JA,E738,6,1,1.0
P5484,MA_TO_CO_JA,E738,6,1,0.5
P5485,NC,E738,6,1,0.59
P5486,MA_TO_CO_JA,E738,6,1,0.15
P5487,MA_TO_CO_JA,E738,6,1,0.44
P5488,MA_TO_CO_JA,E738,6,1,1.01
P5489,MA_TO_CO_JA,E738,6,1,0.34
P5490,MA_TO_CO_JA,E738,6,1,0.45
P5491,MA_TO_CO_JA,E738,6,1,0.97
P5492,NC,E738,6,1,1.62
P5493,MA_TO_CO_JA,E738,6,1,0.97
P5494,NC,E738,6,1,1.2
P5495,MA_ROTA,E739,5,1,0.5
P5496,MA_ROTA,E739,5,1,0.27
P5497,MA_ROTA,E739,5,1,0.18
P5498,MA_ROTA,E739,5,1,0.13
P5499,MA_ROTA,E739,5,1,0.36
P5500,NC,E739,5,1,0.38
P5501,MA_ROTA,E739,5,1,0.18
P5502,MA_ROTA,E739,5,1,0.18
P5503,NC,E739,5,1,0.19
P5504,MA_ROTA,E739,5,1,0.22
