farm,revenue
E1971,9266.4
E1972,712.8
E1974,3118.5
E1975,1277.1
E1977,21681.0
E1978,2910.6
E1979,980.0999999999999
E198,8524.423419428571
E1981,1514.7
E1983,12501.981257142857
E1984,289895.4666666667
E1985,7233.6728571428575
E1986,3125.205428571429
E1988,7701.591865714286
E1989,4804.420285714286
E199,14996.321571428572
E1990,8985.556714285714
E1991,21101.20842857143
E1992,54.0
E1993,4692.599999999999
E1994,5075.396142857143
E1995,4431.261428571429
E1996,4959.9
E1997,1484.9999999999998
E1998,2910.6
E1999,8880.3
E2,56246.4
E20,12830.399999999998
E200,77249.7
E2001,2197.8
E2002,4187.7
E2003,1039.5
E2004,1584.0
E2005,0.0
E2007,2405.7
E2008,10463.928402285714
E2009,1900.8
E201,2405.7000000000003
E2010,6890.4
E2011,3154.2055714285716
E2012,5491.763181714286
E2013,14004.668562285713
E2014,2762.1000000000004
E2015,9028.8
E2016,6682.5
E2017,2613.6
E2018,1989.8999999999999
E2019,2215.6307142857145
E202,3564.0
E2020,1158.3
E2021,20416.47857142857
E2023,5785.012672000001
E2024,1128.6
E2025,24312.440434285712
E2026,513.0934285714286
E2027,4603.5
E2028,4244.682000000001
E2029,22987.8
E203,13886.753142857142
E2030,7959.6
E2031,8048.7
E2032,7418.107195428571
E2033,6949.799999999999
E2035,1871.1
E2036,3653.1000000000004
E2037,21355.98342857143
E2038,12236.4
E204,11345.4
E2040,7512.782290285714
E2042,1158.3
E2043,9002.45742857143
E2044,7187.400000000001
E2045,5230.645714285714
E2046,1786.1559862857143
E2047,2019.6
E2048,3445.2000000000003
E2049,36620.100000000006
E205,1158.3
E2050,4897.71
E2051,12446.355428571429
E2052,886.2522857142858
E2053,722.9952857142857
E2054,14868.34457142857
E2056,2505.950189714286
E2058,1585.925142857143
E2059,2760.343515428571
E206,21087.0
E2060,1217.6999999999998
E2061,1247.3999999999999
E2062,21093.113290285713
E2063,9103.798714285715
E2064,2065.3802074285713
E2065,3059.1
E2066,65102.399999999994
E2067,2079.0
E2068,38648.297999999995
E2069,5761.799999999999
E207,12920.625428571431
E2070,4873.079904
E2071,3267.0000000000005
E2072,6335.530820571429
E2073,4514.4
E2074,2851.2
E2075,1009.8
E2078,10423.686427428573
E2079,4752.0
E208,3943.838153142857
E2080,24944.452288
E2081,11281.652406857142
E2082,20020.927285714286
E2083,14968.8
E2085,683.1872365714285
E2086,3831.3
E2087,18473.4
E2088,5527.415571428572
E2089,6237.0
E209,7781.400000000001
E2090,861.3
E2091,8108.1
E2092,5167.8
E2093,1372.5
E2094,4959.9
E2095,3220.1453485714283
E2096,8116.205142857143
E2097,9063.568278857143
E2098,41318.77663028571
E2099,15236.361709714285
E21,41817.6
E210,1306.8
E2100,39917.3
E2101,15711.3
E2102,4306.5
E2103,1633.5000000000002
E2104,2132.723565714286
E2105,17526.666666666668
E2107,3771.8999999999996
E2108,3466.9144594285713
E2109,208202.4
E211,22809.6
E2110,45246.6
E2111,3742.2000000000003
E2112,2940.3
E2113,7246.799999999999
E2114,18896.419285714284
E2115,20258.600000000002
E2116,5702.4
E2117,10353.136237714285
E2118,1514.7
E2119,1900.8000000000002
E212,5910.3
E2120,10160.1
E2121,4544.1
E2122,8127.572297142857
E2126,4870.8
E2128,4745.309933714286
E2129,42530.399999999994
E2130,35273.700000000004
E2132,989.4435839999999
E2133,0.0
E2134,6969.6
E2135,4692.6
E2136,50470.2
E2137,5253.474267428571
E2138,4843.5543771428565
E2139,2559.268278857143
E214,18473.399999999998
E2140,2494.8
E2141,5758.353627428572
E2142,6558.124964571429
E2143,6210.949170285714
E2144,1722.6
E2145,6982.135538285715
E2146,8642.7
E2147,2374.1138554285712
E2148,853.0894262857144
E2149,2381.4
E215,22551.317910857142
E2150,3129.4474514285716
E2151,8024.980571428571
E2152,3545.652928
E2153,5838.330761142857
E2154,533.1808914285715
E2155,13543.199999999999
E2156,712.8
E2157,564.3
E2159,801.9
E216,12885.714116571427
E2161,67795.2
E2162,6504.3
E2163,17998.199999999997
E2164,109235.7
E2165,15769.353857142858
E2166,15271.718004000002
E2167,2390.389069714286
E2168,5705.035538285714
E2169,1158.3
E217,2494.7999999999997
E2170,2346.3
E2171,5065.218468571428
E2172,6047.953947428572
E2173,3134.312992
E2174,5993.4194880000005
E2175,7589.921206857143
E2176,18101.491264
E2177,2799.19968
E2178,3704.694902857143
E2179,15463.8
E218,18462.858084571428
E2180,13097.7
E2181,21146.4
E2182,2539.400699428571
E2183,5331.808914285714
E2184,1999.428342857143
E2186,12147.3
E2187,5705.035538285714
E2188,1717.1999999999998
E2189,7997.206496
E219,17785.60585714286
E2190,3418.2368777142856
E2191,73756.75700571429
E2192,15398.689865142856
E2193,18057.6
E2194,3492.334838857143
E2195,6264.8754742857145
E2196,4292.106176
E2197,304556.8
E2198,4902.730061714286
E2199,5011.900379428572
E22,8926.2
E220,10365.300000000001
E2200,7304.578212571429
E2201,8434.8
E2203,1603.8000000000002
E2204,2286.9
E2206,1247.4
E2207,1098.9
E2208,3039.131081142857
E2209,96307.20000000001
E221,22439.008973714284
E2210,39600.0
E2211,7182.764900571428
E2212,6638.1020982857135
E2213,4581.402418285714
E2214,3705.6071954285712
E2215,6904.6925439999995
E2216,0.0
E2217,22050.678971428573
E2218,1679.519808
E2219,5583.6
E222,3056.989001142857
E2220,13365.0
E2221,11731.5
E2222,3672.5605714285716
E2223,9563.4
E2224,15050.389805714287
E2225,4455.0
E2226,1013.0436937142857
E2227,8797.484708571428
E2228,5049.0
E2229,11672.099999999999
E223,9028.8
E2230,7989.3
E2231,2851.2
E2232,23373.9
E2233,5197.905476571428
E2234,4216.914322285714
E2235,1752.3000000000002
E2236,2494.8
E2237,2821.5
E2238,6949.799999999999
E2239,0.0
E224,1376.0232857142857
E2240,3628.8
E2241,38480.4
E2242,10543.5
E2243,8464.5
E2244,8761.5
E2245,11701.8
E2246,6741.9
E2247,9177.3
E2248,22334.4
E2249,12771.0
E225,101544.82341942858
E2250,14048.1
E2251,12125.005285714285
E2252,64206.50000000001
E2253,14285.699999999999
E2254,113643.0
E2255,6207.299999999999
E2256,4514.400000000001
E2257,5850.9
E2258,38367.0
E2259,12177.0
E226,3712.5000000000005
E2260,361087.2
E2261,2316.6
E2262,441622.8
E2263,207374.80000000002
E2264,70012.79999999999
E2265,27561.6
E2266,5224.224000000001
E2267,4989.6
E2268,12731.574428571428
E2269,28572.234000000004
E227,121111.2
E2270,2638.516224
E2271,54410.4
E2272,15840.0
E2273,2168.1
E2274,5910.3
E2276,6237.000000000001
E2277,1306.8000000000002
E2278,16365.048946285715
E2279,8344.280950857143
E228,7160.989001142858
E2280,8880.3
E2281,8256.6
E2282,22037.4
E2283,13691.7
E2284,31779.0
E2285,6740.04
E2286,17740.800000000003
E2287,73748.7
E2288,8605.976142857142
E2289,4971.0
E229,19122.433714285715
E2290,12361.117285714285
