farm,revenue
E2,49104.0
E20,24496.940982857144
E200,98555.9
E2000,160.8
E2001,6814.384854857143
E2002,9460.681446857143
E2003,1745.7885942857142
E2004,7790.881446857144
E2005,1926.5104114285714
E2006,75.6
E2007,1359.0972548571428
E2008,12168.607954285713
E2009,2323.2
E201,4010.9816845714286
E2010,14466.571035428571
E2011,3322.732542857143
E2012,247.20000000000002
E2013,18636.695328
E2014,2180.7
E2015,7659.300000000001
E2016,5336.1
E2017,3861.110742857143
E2018,1397.3816845714287
E2019,114.0
E202,3912.827732571429
E2020,1088.1770194285716
E2021,16594.881274285715
E2022,1483.6661142857142
E2023,6021.9008594285715
E2024,2949.0616182857143
E2025,27694.83929142857
E2026,26.4
E2027,5805.435305142857
E2028,4161.617811428571
E2029,33683.1
E203,29418.403182857142
E2030,7562.213581714286
E2031,6897.0
E2032,8511.516681142855
E2033,13138.064125714285
E2034,1868.9104114285715
E2035,2380.0463794285715
E2036,7882.258210285715
E2037,25102.37861142857
E2038,13576.2
E2039,2444.607997714286
E204,11144.099999999999
E2040,3121.7999999999997
E2041,2509.003501714286
E2042,2392.65504
E2043,9303.449022857143
E2044,8784.6
E2045,20573.114708571426
E2046,80.4
E2047,995.3951725714286
E2048,6250.499005714286
E2049,53308.5
E205,2949.7637005714287
E2050,252.0
E2051,14414.080234285715
E2052,1180.4945485714286
E2053,37.2
E2054,27347.533834285714
E2055,1414.297254857143
E2056,2092.9028845714283
E2057,1770.8571222857145
E2058,1932.9060342857144
E2059,3066.871216457143
E206,26535.3
E2060,1605.8999999999999
E2061,3189.9726925714285
E2062,37220.22760114286
E2063,13320.375531428572
E2064,4969.555752
E2065,5008.941552
E2066,79383.19200000001
E2067,2719.3550400000004
E2068,46168.745578285714
E2069,8242.328064
E207,17138.634397714286
E2070,5761.381686857143
E2071,3521.1
E2072,10209.0253248
E2073,7347.436724571428
E2074,5371.361286857143
E2075,3388.752294857143
E2076,160.8
E2077,1875.937056
E2078,9953.29727542857
E2079,10144.642971428571
E208,6177.614304000001
E2080,29677.237572571426
E2081,6388.8
E2082,23640.948565714287
E2083,34024.87962514286
E2084,70.8
E2085,34.8
E2086,4403.032251428572
E2087,1433.1399085714286
E2088,284.40000000000003
E2089,9154.499005714286
E209,8662.399460571429
E2090,1636.0242308571428
E2091,327.6
E2092,9262.940557714286
E2093,4756.722905142857
E2094,5507.830340571429
E2095,3763.967862857143
E2096,9591.013234285714
E2097,10705.422916571428
E2098,47619.19032742857
E2099,14774.099999999999
E21,36808.2
E210,3395.9879314285718
E2100,21870.0
E2101,24414.040491428572
E2102,5687.437056000001
E2103,2915.3263131428575
E2104,96.0
E2105,21835.733333333334
E2106,20.400000000000002
E2107,2323.2000000000003
E2108,2250.6
E2109,181764.0
E211,24647.7
E2110,15100.8
E2111,5953.465782857143
E2112,2259.8999999999996
E2113,14357.212587428572
E2114,26233.853142857144
E2115,26580.66714514286
E2116,6597.413796571428
E2117,12156.789481142856
E2118,1851.3
E2119,2919.295172571429
E212,6098.4
E2120,13957.43132982857
E2121,14238.053808
E2122,414.0
E2123,838.7152388571428
E2124,824.373024
E2125,243.59999999999997
E2126,6389.043634285714
E2127,66.0
E2128,213.6
E2129,65981.95332857143
E213,150.0
E2131,1760.1726925714286
E2132,50.4
E2133,0.0
E2134,8712.0
E2135,9681.504589714285
E2136,73345.68636342857
E2137,267.6
E2138,4495.4984146285715
E2139,115.19999999999999
E214,27798.0
E2140,2755.26912
