farm,revenue
E2080,31313.55623142857
E2081,14080.53862642857
E2082,24704.48166857143
E2083,38597.53397742857
E2084,1261.9803988571427
E2085,824.2475492857143
E2086,4966.5
E2087,30167.313512285717
E2088,6695.653915714286
E2089,14074.081458285713
E209,10087.0
E2090,3456.513306285714
E2091,10510.5
E2092,10343.79464
E2093,6630.744468571428
E2094,6429.5
E2095,4851.281221857143
E2096,11028.763418285715
E2097,11497.94585142857
E2098,50833.78372714286
E2099,15669.5
E21,52780.4375
E210,3897.129292571429
E2100,62522.19059642857
E2101,27048.7386
E2102,8641.225677714287
E2103,7601.775038857143
E2104,2555.371542857143
E2105,23454.5
E2106,363.62147085714287
E2107,6793.181801142857
E2108,4348.140720714286
